"filename", "language", "JavaScript", "CSS", "comment", "blank", "total"
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\App.js", "JavaScript", 51, 0, 55, 17, 123
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\Service\AuthService.js", "JavaScript", 25, 0, 1, 7, 33
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\Service\AuthorService.js", "JavaScript", 119, 0, 5, 19, 143
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\Service\BookService.js", "JavaScript", 100, 0, 5, 16, 121
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\Service\LocalStorageService.js", "JavaScript", 20, 0, 0, 6, 26
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\Service\UserService.js", "JavaScript", 255, 0, 13, 41, 309
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\components\HeaderAdmin.css", "CSS", 0, 12, 0, 1, 13
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\components\HeaderAdmin.js", "JavaScript", 37, 0, 1, 14, 52
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\components\HeaderItem.js", "JavaScript", 20, 0, 0, 5, 25
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\components\HeaderUser.js", "JavaScript", 34, 0, 1, 14, 49
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\config\AxiosConfig.js", "JavaScript", 23, 0, 2, 4, 29
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\index.js", "JavaScript", 7, 0, 0, 5, 12
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\Home.js", "JavaScript", 24, 0, 0, 11, 35
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\Login.js", "JavaScript", 55, 0, 1, 11, 67
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\Signin.js", "JavaScript", 79, 0, 1, 22, 102
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\admin\AdminApp.js", "JavaScript", 29, 0, 0, 12, 41
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\admin\add-author\AddAuthor.js", "JavaScript", 22, 0, 1, 7, 30
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\admin\add-author\AddAuthorCard.js", "JavaScript", 36, 0, 1, 12, 49
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\admin\add-book\AddBook.js", "JavaScript", 27, 0, 0, 7, 34
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\admin\add-book\AddBookCard.js", "JavaScript", 56, 0, 0, 16, 72
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\admin\add-user\AddUser.js", "JavaScript", 19, 0, 0, 7, 26
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\admin\add-user\AddUserCard.js", "JavaScript", 52, 0, 0, 16, 68
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\admin\author-management\Author.js", "JavaScript", 70, 0, 12, 26, 108
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\admin\author-management\AuthorFilter.js", "JavaScript", 25, 0, 0, 6, 31
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\admin\author-management\AuthorList.js", "JavaScript", 16, 0, 0, 8, 24
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\admin\author-management\AuthorManagement.js", "JavaScript", 100, 0, 1, 31, 132
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\admin\book-management\AddBook.js", "JavaScript", 38, 0, 0, 12, 50
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\admin\book-management\Book.js", "JavaScript", 95, 0, 12, 29, 136
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\admin\book-management\BookFilter.js", "JavaScript", 24, 0, 0, 12, 36
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\admin\book-management\BookList.js", "JavaScript", 16, 0, 0, 8, 24
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\admin\book-management\BookManagement.js", "JavaScript", 99, 0, 2, 26, 127
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\admin\user-management\User.js", "JavaScript", 53, 0, 13, 25, 91
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\admin\user-management\UserFilter.js", "JavaScript", 24, 0, 0, 9, 33
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\admin\user-management\UserList.js", "JavaScript", 17, 0, 0, 7, 24
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\admin\user-management\UserManagement.js", "JavaScript", 146, 0, 1, 43, 190
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\user\BookItem.js", "JavaScript", 17, 0, 1, 5, 23
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\user\BookManagament\Book.js", "JavaScript", 49, 0, 12, 26, 87
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\user\BookManagament\BookFilter.js", "JavaScript", 25, 0, 0, 6, 31
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\user\BookManagament\BookList.js", "JavaScript", 16, 0, 0, 8, 24
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\user\BookManagament\BookManagement.js", "JavaScript", 71, 0, 3, 26, 100
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\user\UserApp.js", "JavaScript", 23, 0, 0, 10, 33
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\user\favorite-list\FavoriteList.js", "JavaScript", 55, 0, 1, 19, 75
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportalFrontEndReact\src\pages\user\reading-list\ReadingList.js", "JavaScript", 55, 0, 0, 19, 74
"Total", "-", 2124, 12, 145, 631, 2912