"filename", "language", "Java", "comment", "blank", "total"
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\BookportalApplication.java", "Java", 9, 0, 7, 16
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\config\AppConfig.java", "Java", 28, 0, 11, 39
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\controller\AdminController.java", "Java", 156, 15, 88, 259
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\controller\PublicController.java", "Java", 53, 0, 20, 73
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\controller\UserRoleController.java", "Java", 84, 2, 39, 125
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\dto\AuthorDto.java", "Java", 23, 0, 8, 31
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\dto\CreateNewUserRequest.java", "Java", 21, 0, 7, 28
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\dto\DeleteAuthorDto.java", "Java", 18, 0, 7, 25
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\dto\DeleteBookDto.java", "Java", 16, 0, 8, 24
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\dto\DeleteUserDto.java", "Java", 18, 0, 7, 25
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\dto\SignInResponseDto.java", "Java", 12, 0, 5, 17
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\dto\UpdateUserDto.java", "Java", 16, 0, 9, 25
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\dto\UserDto.java", "Java", 18, 0, 11, 29
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\dto\response\DataResponse.java", "Java", 12, 0, 5, 17
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\dto\response\ErrorDataResponse.java", "Java", 6, 0, 5, 11
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\dto\response\ErrorResponse.java", "Java", 16, 0, 7, 23
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\dto\response\Response.java", "Java", 15, 0, 7, 22
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\dto\response\SuccessDataResponse.java", "Java", 6, 1, 4, 11
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\dto\response\SuccessResponse.java", "Java", 9, 0, 4, 13
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\exceptions\AuthorNotFoundExceptions.java", "Java", 17, 0, 8, 25
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\exceptions\BookAlreadyAttachedException.java", "Java", 17, 0, 7, 24
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\exceptions\BookNotFoundException.java", "Java", 17, 0, 10, 27
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\exceptions\FavoriteListNotHaveBook.java", "Java", 17, 0, 10, 27
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\exceptions\ReadingListNotHaveBook.java", "Java", 17, 0, 10, 27
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\exceptions\UserNamePasswordFalse.java", "Java", 17, 0, 12, 29
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\exceptions\UserNameUsedException.java", "Java", 17, 0, 8, 25
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\exceptions\UserNotFoundExceptions.java", "Java", 17, 0, 10, 27
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\exceptions\ValidationException.java", "Java", 17, 0, 7, 24
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\filter\AllRequestFilter.java", "Java", 30, 0, 14, 44
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\mapper\AuthorMapper.java", "Java", 19, 0, 8, 27
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\mapper\BookMapper.java", "Java", 16, 0, 8, 24
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\mapper\UserMapper.java", "Java", 24, 0, 11, 35
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\model\Author.java", "Java", 30, 0, 11, 41
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\model\Book.java", "Java", 32, 0, 14, 46
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\model\Role.java", "Java", 28, 0, 8, 36
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\model\RoleType.java", "Java", 4, 0, 2, 6
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\model\User.java", "Java", 81, 0, 28, 109
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\repository\AuthorRepository.java", "Java", 11, 0, 7, 18
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\repository\BookRepository.java", "Java", 14, 0, 7, 21
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\repository\RoleRepository.java", "Java", 6, 0, 5, 11
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\repository\UserRepository.java", "Java", 13, 0, 12, 25
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\security\BookPortalUserDetails.java", "Java", 56, 9, 22, 87
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\security\SecurityConfig.java", "Java", 42, 52, 10, 104
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\service\AuthorService.java", "Java", 15, 0, 15, 30
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\service\BookService.java", "Java", 12, 0, 12, 24
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\service\RoleService.java", "Java", 9, 0, 7, 16
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\service\UserService.java", "Java", 22, 0, 19, 41
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\service\imp\AuthorServiceImpl.java", "Java", 52, 3, 42, 97
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\service\imp\BookServiceImpl.java", "Java", 53, 3, 38, 94
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\service\imp\RoleServiceImpl.java", "Java", 30, 3, 19, 52
"c:\Users\soner\Desktop\javaProjexts\soner.tugan\bookportal\src\main\java\tr\com\obss\bookportal\service\imp\UserServiceImpl.java", "Java", 132, 3, 74, 209
"Total", "-", 1420, 91, 734, 2245